region,World,World,World
climate_model,MAGICC6,MAGICC6,MAGICC6
todo,N/A,N/A,N/A
scenario,NDC_10_2000,NDC_2000,NDC_5_2000
unit,K,K,K
variable,Surface Temperature,Surface Temperature,Surface Temperature
model,unspecified,unspecified,unspecified
1783-01-01 00:00:00,0.028363361719999997,0.028363361719999997,0.028363361719999997
1784-01-01 00:00:00,0.015442821129999996,0.015442821129999996,0.015442821129999996
1785-01-01 00:00:00,0.00842194589999999,0.00842194589999999,0.00842194589999999
1786-01-01 00:00:00,0.02045788878,0.02045788878,0.02045788878
1787-01-01 00:00:00,0.031321109949999995,0.031321109949999995,0.031321109949999995
1788-01-01 00:00:00,0.03840999328999999,0.03840999328999999,0.03840999328999999
1789-01-01 00:00:00,0.041674768919999994,0.041674768919999994,0.041674768919999994
1790-01-01 00:00:00,0.0333561764,0.0333561764,0.0333561764
1791-01-01 00:00:00,0.01772689916,0.01772689916,0.01772689916
1792-01-01 00:00:00,0.0200276912,0.0200276912,0.0200276912
1793-01-01 00:00:00,0.025668780729999997,0.025668780729999997,0.025668780729999997
1794-01-01 00:00:00,0.02842267523,0.02842267523,0.02842267523
1795-01-01 00:00:00,0.029665224450000003,0.029665224450000003,0.029665224450000003
1796-01-01 00:00:00,0.02831177336,0.02831177336,0.02831177336
1797-01-01 00:00:00,0.02856559209,0.02856559209,0.02856559209
1798-01-01 00:00:00,0.030023166109999996,0.030023166109999996,0.030023166109999996
1799-01-01 00:00:00,0.032589254559999996,0.032589254559999996,0.032589254559999996
1800-01-01 00:00:00,0.03665803532999999,0.03665803532999999,0.03665803532999999
1801-01-01 00:00:00,0.041035179510000006,0.041035179510000006,0.041035179510000006
1802-01-01 00:00:00,0.04245513551999999,0.04245513551999999,0.04245513551999999
1803-01-01 00:00:00,0.04294491588999999,0.04294491588999999,0.04294491588999999
1804-01-01 00:00:00,0.043811369919999996,0.043811369919999996,0.043811369919999996
1805-01-01 00:00:00,0.04455037538999999,0.04455037538999999,0.04455037538999999
1806-01-01 00:00:00,0.04461513679,0.04461513679,0.04461513679
1807-01-01 00:00:00,0.04479170981,0.04479170981,0.04479170981
1808-01-01 00:00:00,0.04493738555,0.04493738555,0.04493738555
1809-01-01 00:00:00,-0.00149190041600001,-0.00149190041600001,-0.00149190041600001
1810-01-01 00:00:00,-0.11431487320000004,-0.11431487320000004,-0.11431487320000004
1811-01-01 00:00:00,-0.15520304410000002,-0.15520304410000002,-0.15520304410000002
1812-01-01 00:00:00,-0.10438878340000007,-0.10438878340000007,-0.10438878340000007
1813-01-01 00:00:00,-0.06967845827000002,-0.06967845827000002,-0.06967845827000002
1814-01-01 00:00:00,-0.05082578047000002,-0.05082578047000002,-0.05082578047000002
1815-01-01 00:00:00,-0.08343121746000001,-0.08343121746000001,-0.08343121746000001
1816-01-01 00:00:00,-0.2188890402,-0.2188890402,-0.2188890402
1817-01-01 00:00:00,-0.2678476744000001,-0.2678476744000001,-0.2678476744000001
1818-01-01 00:00:00,-0.1835080853,-0.1835080853,-0.1835080853
1819-01-01 00:00:00,-0.11588277280000002,-0.11588277280000002,-0.11588277280000002
1820-01-01 00:00:00,-0.07041033997000001,-0.07041033997000001,-0.07041033997000001
1821-01-01 00:00:00,-0.04474890006000001,-0.04474890006000001,-0.04474890006000001
1822-01-01 00:00:00,-0.026757264130000003,-0.026757264130000003,-0.026757264130000003
1823-01-01 00:00:00,-0.013872867260000006,-0.013872867260000006,-0.013872867260000006
1824-01-01 00:00:00,-0.0034916952650000015,-0.0034916952650000015,-0.0034916952650000015
1825-01-01 00:00:00,0.0057447400149999986,0.0057447400149999986,0.0057447400149999986
1826-01-01 00:00:00,0.015429271449999999,0.015429271449999999,0.015429271449999999
1827-01-01 00:00:00,0.02381293429999999,0.02381293429999999,0.02381293429999999
1828-01-01 00:00:00,0.03170451938,0.03170451938,0.03170451938
1829-01-01 00:00:00,0.0379262424,0.0379262424,0.0379262424
1830-01-01 00:00:00,0.03697423141,0.03697423141,0.03697423141
1831-01-01 00:00:00,0.015900728500000003,0.015900728500000003,0.015900728500000003
1832-01-01 00:00:00,-0.02762455642000001,-0.02762455642000001,-0.02762455642000001
1833-01-01 00:00:00,-0.03762211849,-0.03762211849,-0.03762211849
1834-01-01 00:00:00,-0.010804866100000015,-0.010804866100000015,-0.010804866100000015
1835-01-01 00:00:00,-0.02304841454000001,-0.02304841454000001,-0.02304841454000001
1836-01-01 00:00:00,-0.08177206263,-0.08177206263,-0.08177206263
1837-01-01 00:00:00,-0.06837844150000001,-0.06837844150000001,-0.06837844150000001
1838-01-01 00:00:00,-0.03253696230000004,-0.03253696230000004,-0.03253696230000004
1839-01-01 00:00:00,-0.0016960248999999998,-0.0016960248999999998,-0.0016960248999999998
1840-01-01 00:00:00,0.013955399829999994,0.013955399829999994,0.013955399829999994
1841-01-01 00:00:00,0.01762973562,0.01762973562,0.01762973562
1842-01-01 00:00:00,0.02283752918,0.02283752918,0.02283752918
1843-01-01 00:00:00,0.026405154919999993,0.026405154919999993,0.026405154919999993
1844-01-01 00:00:00,0.028009700059999997,0.028009700059999997,0.028009700059999997
1845-01-01 00:00:00,0.03349165215,0.03349165215,0.03349165215
1846-01-01 00:00:00,0.04477714719999999,0.04477714719999999,0.04477714719999999
1847-01-01 00:00:00,0.055087521029999996,0.055087521029999996,0.055087521029999996
1848-01-01 00:00:00,0.06449139380999999,0.06449139380999999,0.06449139380999999
1849-01-01 00:00:00,0.06978778756,0.06978778756,0.06978778756
1850-01-01 00:00:00,0.07022235752999999,0.07022235752999999,0.07022235752999999
1851-01-01 00:00:00,0.07038606867999998,0.07038606867999998,0.07038606867999998
1852-01-01 00:00:00,0.06842034142999999,0.06842034142999999,0.06842034142999999
1853-01-01 00:00:00,0.06822267897999999,0.06822267897999999,0.06822267897999999
1854-01-01 00:00:00,0.068388849,0.068388849,0.068388849
1855-01-01 00:00:00,0.06898881775999999,0.06898881775999999,0.06898881775999999
1856-01-01 00:00:00,0.06177493286,0.06177493286,0.06177493286
1857-01-01 00:00:00,0.014650824999999961,0.014650824999999961,0.014650824999999961
1858-01-01 00:00:00,-0.0013101272500000022,-0.0013101272500000022,-0.0013101272500000022
1859-01-01 00:00:00,0.02757895674999999,0.02757895674999999,0.02757895674999999
1860-01-01 00:00:00,0.047291122320000004,0.047291122320000004,0.047291122320000004
1861-01-01 00:00:00,0.05809059360999999,0.05809059360999999,0.05809059360999999
1862-01-01 00:00:00,0.06173606739999998,0.06173606739999998,0.06173606739999998
1863-01-01 00:00:00,0.05518554309,0.05518554309,0.05518554309
1864-01-01 00:00:00,0.05855128355999999,0.05855128355999999,0.05855128355999999
1865-01-01 00:00:00,0.06480620442999999,0.06480620442999999,0.06480620442999999
1866-01-01 00:00:00,0.06857465409,0.06857465409,0.06857465409
1867-01-01 00:00:00,0.07301934695,0.07301934695,0.07301934695
1868-01-01 00:00:00,0.07957718442,0.07957718442,0.07957718442
1869-01-01 00:00:00,0.08918479704,0.08918479704,0.08918479704
1870-01-01 00:00:00,0.09609432914999999,0.09609432914999999,0.09609432914999999
1871-01-01 00:00:00,0.09894040807999999,0.09894040807999999,0.09894040807999999
1872-01-01 00:00:00,0.09611278963,0.09611278963,0.09611278963
1873-01-01 00:00:00,0.09209658619000001,0.09209658619000001,0.09209658619000001
1874-01-01 00:00:00,0.08672031375,0.08672031375,0.08672031375
1875-01-01 00:00:00,0.08633015884999999,0.08633015884999999,0.08633015884999999
1876-01-01 00:00:00,0.08411231452999998,0.08411231452999998,0.08411231452999998
1877-01-01 00:00:00,0.07824526441,0.07824526441,0.07824526441
1878-01-01 00:00:00,0.08124124550999999,0.08124124550999999,0.08124124550999999
1879-01-01 00:00:00,0.08667655845999998,0.08667655845999998,0.08667655845999998
1880-01-01 00:00:00,0.09251818071,0.09251818071,0.09251818071
1881-01-01 00:00:00,0.09871273672,0.09871273672,0.09871273672
1882-01-01 00:00:00,0.10564994019999999,0.10564994019999999,0.10564994019999999
1883-01-01 00:00:00,0.09787541094999999,0.09787541094999999,0.09787541094999999
1884-01-01 00:00:00,-0.000525761525500015,-0.000525761525500015,-0.000525761525500015
1885-01-01 00:00:00,-0.06272305699000005,-0.06272305699000005,-0.06272305699000005
1886-01-01 00:00:00,-0.02151217599000002,-0.02151217599000002,-0.02151217599000002
1887-01-01 00:00:00,-0.012854855520000036,-0.012854855520000036,-0.012854855520000036
1888-01-01 00:00:00,0.006389699063999995,0.006389699063999995,0.006389699063999995
1889-01-01 00:00:00,0.010890612849999984,0.010890612849999984,0.010890612849999984
1890-01-01 00:00:00,0.01870787424999996,0.01870787424999996,0.01870787424999996
1891-01-01 00:00:00,0.00843880861,0.00843880861,0.00843880861
1892-01-01 00:00:00,0.026733128089999995,0.026733128089999995,0.026733128089999995
1893-01-01 00:00:00,0.041069501009999995,0.041069501009999995,0.041069501009999995
1894-01-01 00:00:00,0.06520589081,0.06520589081,0.06520589081
1895-01-01 00:00:00,0.07699903310999998,0.07699903310999998,0.07699903310999998
1896-01-01 00:00:00,0.08328114640999998,0.08328114640999998,0.08328114640999998
1897-01-01 00:00:00,0.068634562,0.068634562,0.068634562
1898-01-01 00:00:00,0.06772191812999999,0.06772191812999999,0.06772191812999999
1899-01-01 00:00:00,0.07589043194,0.07589043194,0.07589043194
1900-01-01 00:00:00,0.08514219353,0.08514219353,0.08514219353
1901-01-01 00:00:00,0.09033414532999999,0.09033414532999999,0.09033414532999999
1902-01-01 00:00:00,0.09465600476999998,0.09465600476999998,0.09465600476999998
1903-01-01 00:00:00,0.04729183667,0.04729183667,0.04729183667
1904-01-01 00:00:00,0.016065488839999947,0.016065488839999947,0.016065488839999947
1905-01-01 00:00:00,0.04462068602999998,0.04462068602999998,0.04462068602999998
1906-01-01 00:00:00,0.067902586,0.067902586,0.067902586
1907-01-01 00:00:00,0.08053298590999998,0.08053298590999998,0.08053298590999998
1908-01-01 00:00:00,0.08180748245999998,0.08180748245999998,0.08180748245999998
1909-01-01 00:00:00,0.08995996576999998,0.08995996576999998,0.08995996576999998
1910-01-01 00:00:00,0.09986975559999998,0.09986975559999998,0.09986975559999998
1911-01-01 00:00:00,0.10750613329999999,0.10750613329999999,0.10750613329999999
1912-01-01 00:00:00,0.11558121910000001,0.11558121910000001,0.11558121910000001
1913-01-01 00:00:00,0.07629264617999999,0.07629264617999999,0.07629264617999999
1914-01-01 00:00:00,0.09021251452999998,0.09021251452999998,0.09021251452999998
1915-01-01 00:00:00,0.11488639519999999,0.11488639519999999,0.11488639519999999
1916-01-01 00:00:00,0.1359061239,0.1359061239,0.1359061239
1917-01-01 00:00:00,0.1499943768,0.1499943768,0.1499943768
1918-01-01 00:00:00,0.1588529202,0.1588529202,0.1588529202
1919-01-01 00:00:00,0.16417105789999997,0.16417105789999997,0.16417105789999997
1920-01-01 00:00:00,0.16661236619999997,0.16661236619999997,0.16661236619999997
1921-01-01 00:00:00,0.1556618108,0.1556618108,0.1556618108
1922-01-01 00:00:00,0.16223024119999999,0.16223024119999999,0.16223024119999999
1923-01-01 00:00:00,0.16878577139999998,0.16878577139999998,0.16878577139999998
1924-01-01 00:00:00,0.177012058,0.177012058,0.177012058
1925-01-01 00:00:00,0.18421477339999998,0.18421477339999998,0.18421477339999998
1926-01-01 00:00:00,0.1936924869,0.1936924869,0.1936924869
1927-01-01 00:00:00,0.2000967782,0.2000967782,0.2000967782
1928-01-01 00:00:00,0.20593427139999998,0.20593427139999998,0.20593427139999998
1929-01-01 00:00:00,0.20361297739999998,0.20361297739999998,0.20361297739999998
1930-01-01 00:00:00,0.20098190389999995,0.20098190389999995,0.20098190389999995
1931-01-01 00:00:00,0.2067008913,0.2067008913,0.2067008913
1932-01-01 00:00:00,0.2111759918,0.2111759918,0.2111759918
1933-01-01 00:00:00,0.20964128219999997,0.20964128219999997,0.20964128219999997
1934-01-01 00:00:00,0.2198445818,0.2198445818,0.2198445818
1935-01-01 00:00:00,0.230351359,0.230351359,0.230351359
1936-01-01 00:00:00,0.2424072205,0.2424072205,0.2424072205
1937-01-01 00:00:00,0.2516755494,0.2516755494,0.2516755494
1938-01-01 00:00:00,0.2609214895,0.2609214895,0.2609214895
1939-01-01 00:00:00,0.2633696288,0.2633696288,0.2633696288
1940-01-01 00:00:00,0.2674444461,0.2674444461,0.2674444461
1941-01-01 00:00:00,0.267887914,0.267887914,0.267887914
1942-01-01 00:00:00,0.2676545446,0.2676545446,0.2676545446
1943-01-01 00:00:00,0.2611190392,0.2611190392,0.2611190392
1944-01-01 00:00:00,0.26528868429999997,0.26528868429999997,0.26528868429999997
1945-01-01 00:00:00,0.271570638,0.271570638,0.271570638
1946-01-01 00:00:00,0.276168561,0.276168561,0.276168561
1947-01-01 00:00:00,0.282564636,0.282564636,0.282564636
1948-01-01 00:00:00,0.2843504119,0.2843504119,0.2843504119
1949-01-01 00:00:00,0.2862662432,0.2862662432,0.2862662432
1950-01-01 00:00:00,0.2792628616,0.2792628616,0.2792628616
1951-01-01 00:00:00,0.272361076,0.272361076,0.272361076
1952-01-01 00:00:00,0.2645051418,0.2645051418,0.2645051418
1953-01-01 00:00:00,0.25927961639999997,0.25927961639999997,0.25927961639999997
1954-01-01 00:00:00,0.25493355900000003,0.25493355900000003,0.25493355900000003
1955-01-01 00:00:00,0.2626452171,0.2626452171,0.2626452171
1956-01-01 00:00:00,0.2722676176,0.2722676176,0.2722676176
1957-01-01 00:00:00,0.2843139298,0.2843139298,0.2843139298
1958-01-01 00:00:00,0.2903532786,0.2903532786,0.2903532786
1959-01-01 00:00:00,0.29663628270000003,0.29663628270000003,0.29663628270000003
1960-01-01 00:00:00,0.2999139815,0.2999139815,0.2999139815
1961-01-01 00:00:00,0.2847738652,0.2847738652,0.2847738652
1962-01-01 00:00:00,0.2737709932,0.2737709932,0.2737709932
1963-01-01 00:00:00,0.2667384476,0.2667384476,0.2667384476
1964-01-01 00:00:00,0.19721208259999998,0.19721208259999998,0.19721208259999998
1965-01-01 00:00:00,0.1734568006,0.1734568006,0.1734568006
1966-01-01 00:00:00,0.19926853279999998,0.19926853279999998,0.19926853279999998
1967-01-01 00:00:00,0.23177557119999997,0.23177557119999997,0.23177557119999997
1968-01-01 00:00:00,0.2523262534,0.2523262534,0.2523262534
1969-01-01 00:00:00,0.240523896,0.240523896,0.240523896
1970-01-01 00:00:00,0.2579965232,0.2579965232,0.2579965232
1971-01-01 00:00:00,0.2914342957,0.2914342957,0.2914342957
1972-01-01 00:00:00,0.32192760879999993,0.32192760879999993,0.32192760879999993
1973-01-01 00:00:00,0.33923346309999997,0.33923346309999997,0.33923346309999997
1974-01-01 00:00:00,0.3477813574,0.3477813574,0.3477813574
1975-01-01 00:00:00,0.346728698,0.346728698,0.346728698
1976-01-01 00:00:00,0.339810564,0.339810564,0.339810564
1977-01-01 00:00:00,0.37383692809999997,0.37383692809999997,0.37383692809999997
1978-01-01 00:00:00,0.4136095904,0.4136095904,0.4136095904
1979-01-01 00:00:00,0.4354353293,0.4354353293,0.4354353293
1980-01-01 00:00:00,0.4634141741,0.4634141741,0.4634141741
1981-01-01 00:00:00,0.48210433379999995,0.48210433379999995,0.48210433379999995
1982-01-01 00:00:00,0.4912170744,0.4912170744,0.4912170744
1983-01-01 00:00:00,0.3878557526,0.3878557526,0.3878557526
1984-01-01 00:00:00,0.3903603914999999,0.3903603914999999,0.3903603914999999
1985-01-01 00:00:00,0.4411925081,0.4411925081,0.4411925081
1986-01-01 00:00:00,0.4787833712,0.4787833712,0.4787833712
1987-01-01 00:00:00,0.5094322147,0.5094322147,0.5094322147
1988-01-01 00:00:00,0.5473322295999999,0.5473322295999999,0.5473322295999999
1989-01-01 00:00:00,0.5860388158000001,0.5860388158000001,0.5860388158000001
1990-01-01 00:00:00,0.6187505027,0.6187505027,0.6187505027
1991-01-01 00:00:00,0.6381537466,0.6381537466,0.6381537466
1992-01-01 00:00:00,0.519881013,0.519881013,0.519881013
1993-01-01 00:00:00,0.4921509232,0.4921509232,0.4921509232
1994-01-01 00:00:00,0.5528369863,0.5528369863,0.5528369863
1995-01-01 00:00:00,0.6053828099,0.6053828099,0.6053828099
1996-01-01 00:00:00,0.6495645859,0.6495645859,0.6495645859
1997-01-01 00:00:00,0.685362445,0.685362445,0.685362445
1998-01-01 00:00:00,0.7237405259,0.7237405259,0.7237405259
1999-01-01 00:00:00,0.7610570607,0.7610570607,0.7610570607
2000-01-01 00:00:00,0.7953787238,0.7953787238,0.7953787238
2001-01-01 00:00:00,0.8228511039999999,0.8228511039999999,0.8228511039999999
2002-01-01 00:00:00,0.8491192578,0.8491192578,0.8491192578
2003-01-01 00:00:00,0.8635841393,0.8635841393,0.8635841393
2004-01-01 00:00:00,0.8709642536,0.8709642536,0.8709642536
2005-01-01 00:00:00,0.8818513171,0.8818513171,0.8818513171
2006-01-01 00:00:00,0.8967136142,0.8967136142,0.8967136142
2007-01-01 00:00:00,0.9161160748,0.9161160748,0.9161160748
2008-01-01 00:00:00,0.9399441707999999,0.9399441707999999,0.9399441707999999
2009-01-01 00:00:00,0.9783417455,0.9783417455,0.9783417455
2010-01-01 00:00:00,1.005522268,1.005522268,1.005522268
2011-01-01 00:00:00,1.031504205,1.031504205,1.031504205
2012-01-01 00:00:00,1.06321242,1.06321242,1.06321242
2013-01-01 00:00:00,1.097160611,1.097160611,1.097160611
2014-01-01 00:00:00,1.126802192,1.126802192,1.126802192
2015-01-01 00:00:00,1.1576027819999999,1.1576027819999999,1.1576027819999999
2016-01-01 00:00:00,1.189166141,1.189166141,1.189166141
2017-01-01 00:00:00,1.219912204,1.219912204,1.219912204
2018-01-01 00:00:00,1.2505265790000002,1.2505265790000002,1.2505265790000002
2019-01-01 00:00:00,1.2830552650000002,1.2830552650000002,1.2830552650000002
2020-01-01 00:00:00,1.3120757449999998,1.3120757449999998,1.3120757449999998
2021-01-01 00:00:00,1.3413364620000001,1.3413364620000001,1.3413364620000001
2022-01-01 00:00:00,1.367339392,1.367339392,1.367339392
2023-01-01 00:00:00,1.3980275859999998,1.3980275859999998,1.3980275859999998
2024-01-01 00:00:00,1.426182833,1.426182833,1.426182833
2025-01-01 00:00:00,1.457637908,1.457637908,1.457637908
2026-01-01 00:00:00,1.4903594079999998,1.4903594079999998,1.4903594079999998
2027-01-01 00:00:00,1.521895953,1.521895953,1.521895953
2028-01-01 00:00:00,1.5526577289999999,1.5526577289999999,1.5526577289999999
