climate_model,MAGICC6
2437-01-01 00:00:00,2.102360611
2438-01-01 00:00:00,2.100418466
2439-01-01 00:00:00,2.098477681
2440-01-01 00:00:00,2.0965383899999996
2441-01-01 00:00:00,2.094458267
2442-01-01 00:00:00,2.0922842679999993
2443-01-01 00:00:00,2.0901132909999998
2444-01-01 00:00:00,2.0879452359999995
2445-01-01 00:00:00,2.0857803029999995
2446-01-01 00:00:00,2.0836183429999995
2447-01-01 00:00:00,2.0814595219999994
2448-01-01 00:00:00,2.0793037739999995
2449-01-01 00:00:00,2.0771511989999993
2450-01-01 00:00:00,2.0750017799999996
2451-01-01 00:00:00,2.0728554849999994
2452-01-01 00:00:00,2.0707124459999995
2453-01-01 00:00:00,2.0685725479999997
2454-01-01 00:00:00,2.066435839999999
2455-01-01 00:00:00,2.0645898849999993
2456-01-01 00:00:00,2.0628846019999996
2457-01-01 00:00:00,2.061176583999999
2458-01-01 00:00:00,2.0594659309999996
2459-01-01 00:00:00,2.0577527089999994
2460-01-01 00:00:00,2.0560370179999996
2461-01-01 00:00:00,2.0543189579999996
2462-01-01 00:00:00,2.052598529
2463-01-01 00:00:00,2.0508759139999997
2464-01-01 00:00:00,2.0491510129999995
2465-01-01 00:00:00,2.0474240259999994
2466-01-01 00:00:00,2.0456949529999995
2467-01-01 00:00:00,2.0439639429999996
2468-01-01 00:00:00,2.0422309299999997
2469-01-01 00:00:00,2.0404960309999995
2470-01-01 00:00:00,2.0387593779999995
2471-01-01 00:00:00,2.0370209049999994
2472-01-01 00:00:00,2.0352807949999994
2473-01-01 00:00:00,2.0335389649999995
2474-01-01 00:00:00,2.032872323
2475-01-01 00:00:00,2.033091995
2476-01-01 00:00:00,2.033311209
2477-01-01 00:00:00,2.0335298649999998
2478-01-01 00:00:00,2.033717737
2479-01-01 00:00:00,2.03233308
2480-01-01 00:00:00,2.030949681
2481-01-01 00:00:00,2.0295676229999997
2482-01-01 00:00:00,2.0281869059999997
2483-01-01 00:00:00,2.0268075299999997
2484-01-01 00:00:00,2.0254294779999995
2485-01-01 00:00:00,2.024052866999999
2486-01-01 00:00:00,2.022677662999999
2487-01-01 00:00:00,2.0213037999999988
2488-01-01 00:00:00,2.019931360999999
2489-01-01 00:00:00,2.0191084609999987
2490-01-01 00:00:00,2.0188830249999987
2491-01-01 00:00:00,2.018518379999999
2492-01-01 00:00:00,2.017914648999999
2493-01-01 00:00:00,2.017309663999999
2494-01-01 00:00:00,2.016703541999999
2495-01-01 00:00:00,2.016096182999999
2496-01-01 00:00:00,2.015487603999999
2497-01-01 00:00:00,2.014877887999999
2498-01-01 00:00:00,2.0142670519999992
2499-01-01 00:00:00,2.013654995999999
2500-01-01 00:00:00,2.013275276999999
