region,World
climate_model,MAGICC6
scenario,NDC_Ca5
variable,Surface Temperature
unit,K
todo,N/A
model,unspecified
2436-01-01 00:00:00,0.9595061476
2437-01-01 00:00:00,0.9584392877000001
2438-01-01 00:00:00,0.9573745376
2439-01-01 00:00:00,0.9563118805
2440-01-01 00:00:00,0.9552513264000001
2441-01-01 00:00:00,0.9541928668
2442-01-01 00:00:00,0.9531364934000001
2443-01-01 00:00:00,0.952082216
2444-01-01 00:00:00,0.9510506116
2445-01-01 00:00:00,0.9500975556
2446-01-01 00:00:00,0.9491455862000001
2447-01-01 00:00:00,0.9481947219
2448-01-01 00:00:00,0.9472449778
2449-01-01 00:00:00,0.9462963475
2450-01-01 00:00:00,0.9453488478000001
2451-01-01 00:00:00,0.9444024772
2452-01-01 00:00:00,0.9434572508
2453-01-01 00:00:00,0.9425131754
2454-01-01 00:00:00,0.9414268372000001
2455-01-01 00:00:00,0.9398601972
2456-01-01 00:00:00,0.9382976585
2457-01-01 00:00:00,0.9367392047
2458-01-01 00:00:00,0.935492894
2459-01-01 00:00:00,0.9344698774
2460-01-01 00:00:00,0.9334662598000001
2461-01-01 00:00:00,0.9324862010000001
2462-01-01 00:00:00,0.9310457844000001
2463-01-01 00:00:00,0.9293515072
2464-01-01 00:00:00,0.9276623277
2465-01-01 00:00:00,0.9259782242000001
2466-01-01 00:00:00,0.9242991667
2467-01-01 00:00:00,0.9226251352000001
2468-01-01 00:00:00,0.9209561014000001
2469-01-01 00:00:00,0.9193095827000001
2470-01-01 00:00:00,0.9177760061
2471-01-01 00:00:00,0.9162465767
2472-01-01 00:00:00,0.9147212464000001
2473-01-01 00:00:00,0.9133271297
2474-01-01 00:00:00,0.9123062665
2475-01-01 00:00:00,0.9112863938000001
2476-01-01 00:00:00,0.9102674982000001
2477-01-01 00:00:00,0.9092496012000001
2478-01-01 00:00:00,0.9082650623
2479-01-01 00:00:00,0.9073454280000001
2480-01-01 00:00:00,0.9061686323
2481-01-01 00:00:00,0.9047519026
2482-01-01 00:00:00,0.90333858
2483-01-01 00:00:00,0.9019286462
2484-01-01 00:00:00,0.9005220929000001
2485-01-01 00:00:00,0.8991270656
2486-01-01 00:00:00,0.897744576
2487-01-01 00:00:00,0.8963648019
2488-01-01 00:00:00,0.8950309782
2489-01-01 00:00:00,0.8940192193000001
2490-01-01 00:00:00,0.8930533603999999
2491-01-01 00:00:00,0.8920860663
2492-01-01 00:00:00,0.8911173768
2493-01-01 00:00:00,0.8901473151
2494-01-01 00:00:00,0.8891758995
2495-01-01 00:00:00,0.8877979787
2496-01-01 00:00:00,0.886401725
2497-01-01 00:00:00,0.8852883752
2498-01-01 00:00:00,0.8841768253000001
2499-01-01 00:00:00,0.8830670702000001
2500-01-01 00:00:00,0.882203892
