climate_model,MAGICC6
model,unspecified
variable,Surface Temperature
todo,N/A
region,World
scenario,NDC_5_Ca5
unit,K
2416-01-01 00:00:00,1.0357578550000002
2417-01-01 00:00:00,1.03497765
2418-01-01 00:00:00,1.034191951
2419-01-01 00:00:00,1.033413368
2420-01-01 00:00:00,1.033366932
2421-01-01 00:00:00,1.034381327
2422-01-01 00:00:00,1.0353753460000001
2423-01-01 00:00:00,1.035223892
2424-01-01 00:00:00,1.034143746
2425-01-01 00:00:00,1.033395455
2426-01-01 00:00:00,1.0332339940000002
2427-01-01 00:00:00,1.033061737
2428-01-01 00:00:00,1.03287875
2429-01-01 00:00:00,1.0326854330000002
2430-01-01 00:00:00,1.0325076730000002
2431-01-01 00:00:00,1.0324201640000001
2432-01-01 00:00:00,1.0323224430000002
2433-01-01 00:00:00,1.0322145440000001
2434-01-01 00:00:00,1.0310470980000002
2435-01-01 00:00:00,1.0297173030000002
2436-01-01 00:00:00,1.028389101
2437-01-01 00:00:00,1.027062492
2438-01-01 00:00:00,1.02573761
2439-01-01 00:00:00,1.0244145380000003
2440-01-01 00:00:00,1.02309321
2441-01-01 00:00:00,1.021773743
2442-01-01 00:00:00,1.020456154
2443-01-01 00:00:00,1.019140626
2444-01-01 00:00:00,1.0178269930000001
2445-01-01 00:00:00,1.0170181280000001
2446-01-01 00:00:00,1.0162315540000002
2447-01-01 00:00:00,1.015442934
2448-01-01 00:00:00,1.0146523189999999
2449-01-01 00:00:00,1.013859824
2450-01-01 00:00:00,1.0130655830000002
2451-01-01 00:00:00,1.012269479
2452-01-01 00:00:00,1.0115338790000001
2453-01-01 00:00:00,1.010838332
2454-01-01 00:00:00,1.0101405080000003
2455-01-01 00:00:00,1.0094405240000002
2456-01-01 00:00:00,1.0087385119999999
2457-01-01 00:00:00,1.008034423
2458-01-01 00:00:00,1.007328423
2459-01-01 00:00:00,1.006620429
2460-01-01 00:00:00,1.005910724
2461-01-01 00:00:00,1.0051991944
2462-01-01 00:00:00,1.0044858674000001
2463-01-01 00:00:00,1.0037709971
2464-01-01 00:00:00,1.0030544192
2465-01-01 00:00:00,1.0023363912000003
2466-01-01 00:00:00,1.0016167505000002
2467-01-01 00:00:00,1.0008956699000002
2468-01-01 00:00:00,1.0001025215000001
2469-01-01 00:00:00,0.9988805764
2470-01-01 00:00:00,0.9976607076
2471-01-01 00:00:00,0.9964429119000001
2472-01-01 00:00:00,0.9952272027000001
2473-01-01 00:00:00,0.9940135917
2474-01-01 00:00:00,0.9928020840000001
2475-01-01 00:00:00,0.9915927013000001
2476-01-01 00:00:00,0.990385437
2477-01-01 00:00:00,0.9891802962
2478-01-01 00:00:00,0.9879772972
2479-01-01 00:00:00,0.9867764368
2480-01-01 00:00:00,0.9855777201
2481-01-01 00:00:00,0.9843811471
2482-01-01 00:00:00,0.9831867295
2483-01-01 00:00:00,0.9819944741000001
2484-01-01 00:00:00,0.9808043792000001
2485-01-01 00:00:00,0.9797579967000001
2486-01-01 00:00:00,0.9788668653
2487-01-01 00:00:00,0.9779763815
2488-01-01 00:00:00,0.9770865736000001
2489-01-01 00:00:00,0.9762742338
2490-01-01 00:00:00,0.9754879913000001
2491-01-01 00:00:00,0.9747014583
2492-01-01 00:00:00,0.9739146464999999
2493-01-01 00:00:00,0.9731275761
2494-01-01 00:00:00,0.9723402622
2495-01-01 00:00:00,0.9715527282
2496-01-01 00:00:00,0.9707649826
2497-01-01 00:00:00,0.9699770505
2498-01-01 00:00:00,0.9691889402
2499-01-01 00:00:00,0.96840065
2500-01-01 00:00:00,0.9678996683
