region,World,World,World
climate_model,MAGICC6,MAGICC6,MAGICC6
todo,N/A,N/A,N/A
scenario,NDC_10_2000,NDC_2000,NDC_5_2000
unit,W / m^2,W / m^2,W / m^2
variable,Radiative Forcing,Radiative Forcing,Radiative Forcing
model,unspecified,unspecified,unspecified
time,,,
1841-01-01 00:00:00,0.144893385,0.144893385,0.144893385
1842-01-01 00:00:00,0.13915971500000002,0.13915971500000002,0.13915971500000002
1843-01-01 00:00:00,0.10952714,0.10952714,0.10952714
1844-01-01 00:00:00,0.137174495,0.137174495,0.137174495
1845-01-01 00:00:00,0.1882301,0.1882301,0.1882301
1846-01-01 00:00:00,0.22067261500000002,0.22067261500000002,0.22067261500000002
1847-01-01 00:00:00,0.252695575,0.252695575,0.252695575
1848-01-01 00:00:00,0.27142316499999997,0.27142316499999997,0.27142316499999997
1849-01-01 00:00:00,0.23713056999999998,0.23713056999999998,0.23713056999999998
1850-01-01 00:00:00,0.2164005,0.2164005,0.2164005
1851-01-01 00:00:00,0.22771503999999998,0.22771503999999998,0.22771503999999998
1852-01-01 00:00:00,0.215682045,0.215682045,0.215682045
1853-01-01 00:00:00,0.21102726,0.21102726,0.21102726
1854-01-01 00:00:00,0.198625675,0.198625675,0.198625675
1855-01-01 00:00:00,0.022806098,0.022806098,0.022806098
1856-01-01 00:00:00,-0.40099408,-0.40099408,-0.40099408
1857-01-01 00:00:00,-0.27690084000000004,-0.27690084000000004,-0.27690084000000004
1858-01-01 00:00:00,0.07835606349999999,0.07835606349999999,0.07835606349999999
1859-01-01 00:00:00,0.215722815,0.215722815,0.215722815
1860-01-01 00:00:00,0.25718103999999997,0.25718103999999997,0.25718103999999997
1861-01-01 00:00:00,0.170121725,0.170121725,0.170121725
1862-01-01 00:00:00,0.11853076,0.11853076,0.11853076
1863-01-01 00:00:00,0.17690514000000002,0.17690514000000002,0.17690514000000002
1864-01-01 00:00:00,0.21305037500000001,0.21305037500000001,0.21305037500000001
1865-01-01 00:00:00,0.220519815,0.220519815,0.220519815
1866-01-01 00:00:00,0.21793137,0.21793137,0.21793137
1867-01-01 00:00:00,0.22964233,0.22964233,0.22964233
1868-01-01 00:00:00,0.264403765,0.264403765,0.264403765
1869-01-01 00:00:00,0.29575861000000003,0.29575861000000003,0.29575861000000003
1870-01-01 00:00:00,0.31756277,0.31756277,0.31756277
1871-01-01 00:00:00,0.30059226,0.30059226,0.30059226
1872-01-01 00:00:00,0.2487722,0.2487722,0.2487722
1873-01-01 00:00:00,0.219073405,0.219073405,0.219073405
1874-01-01 00:00:00,0.22181594,0.22181594,0.22181594
1875-01-01 00:00:00,0.184229015,0.184229015,0.184229015
1876-01-01 00:00:00,0.161442725,0.161442725,0.161442725
1877-01-01 00:00:00,0.19343391999999998,0.19343391999999998,0.19343391999999998
1878-01-01 00:00:00,0.221664955,0.221664955,0.221664955
1879-01-01 00:00:00,0.24830416,0.24830416,0.24830416
1880-01-01 00:00:00,0.276891355,0.276891355,0.276891355
1881-01-01 00:00:00,0.29693313,0.29693313,0.29693313
1882-01-01 00:00:00,0.16891498,0.16891498,0.16891498
1883-01-01 00:00:00,-0.9011266600000001,-0.9011266600000001,-0.9011266600000001
1884-01-01 00:00:00,-0.819940335,-0.819940335,-0.819940335
1885-01-01 00:00:00,-0.12746785,-0.12746785,-0.12746785
1886-01-01 00:00:00,-0.17694784,-0.17694784,-0.17694784
1887-01-01 00:00:00,0.027410711499999997,0.027410711499999997,0.027410711499999997
1888-01-01 00:00:00,-0.04724873,-0.04724873,-0.04724873
1889-01-01 00:00:00,-0.062317274,-0.062317274,-0.062317274
1890-01-01 00:00:00,-0.091601871,-0.091601871,-0.091601871
1891-01-01 00:00:00,0.078990017,0.078990017,0.078990017
1892-01-01 00:00:00,0.18940115,0.18940115,0.18940115
1893-01-01 00:00:00,0.31391813,0.31391813,0.31391813
1894-01-01 00:00:00,0.34763569,0.34763569,0.34763569
1895-01-01 00:00:00,0.27599223500000003,0.27599223500000003,0.27599223500000003
1896-01-01 00:00:00,0.10583435499999999,0.10583435499999999,0.10583435499999999
1897-01-01 00:00:00,0.13458801999999997,0.13458801999999997,0.13458801999999997
1898-01-01 00:00:00,0.235004125,0.235004125,0.235004125
1899-01-01 00:00:00,0.2846176,0.2846176,0.2846176
1900-01-01 00:00:00,0.30194208499999997,0.30194208499999997,0.30194208499999997
1901-01-01 00:00:00,0.25616665,0.25616665,0.25616665
1902-01-01 00:00:00,-0.28964091999999997,-0.28964091999999997,-0.28964091999999997
1903-01-01 00:00:00,-0.212324945,-0.212324945,-0.212324945
1904-01-01 00:00:00,0.149521915,0.149521915,0.149521915
1905-01-01 00:00:00,0.279758415,0.279758415,0.279758415
1906-01-01 00:00:00,0.293669635,0.293669635,0.293669635
1907-01-01 00:00:00,0.25351586000000004,0.25351586000000004,0.25351586000000004
1908-01-01 00:00:00,0.321654595,0.321654595,0.321654595
1909-01-01 00:00:00,0.34712264000000004,0.34712264000000004,0.34712264000000004
1910-01-01 00:00:00,0.34962651,0.34962651,0.34962651
1911-01-01 00:00:00,0.351166015,0.351166015,0.351166015
1912-01-01 00:00:00,0.0324714525,0.0324714525,0.0324714525
1913-01-01 00:00:00,0.23209521,0.23209521,0.23209521
1914-01-01 00:00:00,0.38452323,0.38452323,0.38452323
1915-01-01 00:00:00,0.464006625,0.464006625,0.464006625
1916-01-01 00:00:00,0.501756645,0.501756645,0.501756645
1917-01-01 00:00:00,0.525245725,0.525245725,0.525245725
1918-01-01 00:00:00,0.513339385,0.513339385,0.513339385
1919-01-01 00:00:00,0.48816981000000004,0.48816981000000004,0.48816981000000004
1920-01-01 00:00:00,0.36845787,0.36845787,0.36845787
1921-01-01 00:00:00,0.449476115,0.449476115,0.449476115
1922-01-01 00:00:00,0.48314773499999997,0.48314773499999997,0.48314773499999997
1923-01-01 00:00:00,0.47954266999999995,0.47954266999999995,0.47954266999999995
1924-01-01 00:00:00,0.49424766,0.49424766,0.49424766
1925-01-01 00:00:00,0.54191626,0.54191626,0.54191626
1926-01-01 00:00:00,0.57285808,0.57285808,0.57285808
1927-01-01 00:00:00,0.580025185,0.580025185,0.580025185
1928-01-01 00:00:00,0.51141274,0.51141274,0.51141274
1929-01-01 00:00:00,0.5137982649999999,0.5137982649999999,0.5137982649999999
1930-01-01 00:00:00,0.551302585,0.551302585,0.551302585
1931-01-01 00:00:00,0.54773376,0.54773376,0.54773376
1932-01-01 00:00:00,0.505399205,0.505399205,0.505399205
1933-01-01 00:00:00,0.5640805600000001,0.5640805600000001,0.5640805600000001
1934-01-01 00:00:00,0.59730975,0.59730975,0.59730975
1935-01-01 00:00:00,0.665610515,0.665610515,0.665610515
1936-01-01 00:00:00,0.69744194,0.69744194,0.69744194
1937-01-01 00:00:00,0.6928875649999999,0.6928875649999999,0.6928875649999999
1938-01-01 00:00:00,0.6880219750000001,0.6880219750000001,0.6880219750000001
1939-01-01 00:00:00,0.70200532,0.70200532,0.70200532
1940-01-01 00:00:00,0.6985986550000001,0.6985986550000001,0.6985986550000001
1941-01-01 00:00:00,0.6815348,0.6815348,0.6815348
1942-01-01 00:00:00,0.62705389,0.62705389,0.62705389
1943-01-01 00:00:00,0.6410388650000001,0.6410388650000001,0.6410388650000001
1944-01-01 00:00:00,0.6671049149999999,0.6671049149999999,0.6671049149999999
1945-01-01 00:00:00,0.70076574,0.70076574,0.70076574
1946-01-01 00:00:00,0.7174558600000001,0.7174558600000001,0.7174558600000001
1947-01-01 00:00:00,0.72444075,0.72444075,0.72444075
1948-01-01 00:00:00,0.7326022050000001,0.7326022050000001,0.7326022050000001
1949-01-01 00:00:00,0.693920985,0.693920985,0.693920985
1950-01-01 00:00:00,0.6720701499999999,0.6720701499999999,0.6720701499999999
1951-01-01 00:00:00,0.606063325,0.606063325,0.606063325
1952-01-01 00:00:00,0.59102552,0.59102552,0.59102552
1953-01-01 00:00:00,0.56557716,0.56557716,0.56557716
1954-01-01 00:00:00,0.6005140250000001,0.6005140250000001,0.6005140250000001
1955-01-01 00:00:00,0.66045072,0.66045072,0.66045072
1956-01-01 00:00:00,0.7382297449999999,0.7382297449999999,0.7382297449999999
1957-01-01 00:00:00,0.76899516,0.76899516,0.76899516
1958-01-01 00:00:00,0.76258402,0.76258402,0.76258402
1959-01-01 00:00:00,0.759043785,0.759043785,0.759043785
1960-01-01 00:00:00,0.654537315,0.654537315,0.654537315
1961-01-01 00:00:00,0.5708807250000001,0.5708807250000001,0.5708807250000001
1962-01-01 00:00:00,0.491700555,0.491700555,0.491700555
1963-01-01 00:00:00,-0.0759625095,-0.0759625095,-0.0759625095
1964-01-01 00:00:00,0.0296465595,0.0296465595,0.0296465595
1965-01-01 00:00:00,0.40578482,0.40578482,0.40578482
1966-01-01 00:00:00,0.64369199,0.64369199,0.64369199
1967-01-01 00:00:00,0.674506315,0.674506315,0.674506315
1968-01-01 00:00:00,0.449274065,0.449274065,0.449274065
1969-01-01 00:00:00,0.657256835,0.657256835,0.657256835
1970-01-01 00:00:00,0.8505503999999999,0.8505503999999999,0.8505503999999999
1971-01-01 00:00:00,0.95234579,0.95234579,0.95234579
1972-01-01 00:00:00,0.96549246,0.96549246,0.96549246
1973-01-01 00:00:00,0.924141275,0.924141275,0.924141275
1974-01-01 00:00:00,0.7830977349999999,0.7830977349999999,0.7830977349999999
1975-01-01 00:00:00,0.814896155,0.814896155,0.814896155
1976-01-01 00:00:00,1.0081978,1.0081978,1.0081978
1977-01-01 00:00:00,1.14880585,1.14880585,1.14880585
1978-01-01 00:00:00,1.1784471,1.1784471,1.1784471
1979-01-01 00:00:00,1.31103595,1.31103595,1.31103595
1980-01-01 00:00:00,1.357504,1.357504,1.357504
1981-01-01 00:00:00,1.2484454500000002,1.2484454500000002,1.2484454500000002
1982-01-01 00:00:00,0.413204695,0.413204695,0.413204695
1983-01-01 00:00:00,0.824644925,0.824644925,0.824644925
1984-01-01 00:00:00,1.1543163,1.1543163,1.1543163
1985-01-01 00:00:00,1.2588276500000002,1.2588276500000002,1.2588276500000002
1986-01-01 00:00:00,1.319728,1.319728,1.319728
1987-01-01 00:00:00,1.4359555,1.4359555,1.4359555
1988-01-01 00:00:00,1.58147865,1.58147865,1.58147865
1989-01-01 00:00:00,1.6717031,1.6717031,1.6717031
1990-01-01 00:00:00,1.6869606,1.6869606,1.6869606
