region,World
climate_model,MAGICC6
scenario,NDC_Ca5
variable,Surface Temperature
unit,K
todo,N/A
model,unspecified
time,
1897-01-01 00:00:00,0.0312141665
1898-01-01 00:00:00,0.0299167895
1899-01-01 00:00:00,0.0382704185
1900-01-01 00:00:00,0.049247747999999994
1901-01-01 00:00:00,0.055691447500000005
1902-01-01 00:00:00,0.062163102
1903-01-01 00:00:00,0.00268024945
1904-01-01 00:00:00,-0.042972479
1905-01-01 00:00:00,-0.00653180615
1906-01-01 00:00:00,0.022760132500000002
1907-01-01 00:00:00,0.0372898255
1908-01-01 00:00:00,0.0389648565
1909-01-01 00:00:00,0.048289337
1910-01-01 00:00:00,0.0618044985
1911-01-01 00:00:00,0.0703279695
1912-01-01 00:00:00,0.08033957550000001
1913-01-01 00:00:00,0.032669009
1914-01-01 00:00:00,0.047477098
1915-01-01 00:00:00,0.075977712
1916-01-01 00:00:00,0.097379247
1917-01-01 00:00:00,0.11355458
1918-01-01 00:00:00,0.123981535
1919-01-01 00:00:00,0.130737225
1920-01-01 00:00:00,0.133776625
1921-01-01 00:00:00,0.11911654499999999
1922-01-01 00:00:00,0.126079555
1923-01-01 00:00:00,0.133617955
1924-01-01 00:00:00,0.14234639
1925-01-01 00:00:00,0.15017900499999998
1926-01-01 00:00:00,0.16048620000000002
1927-01-01 00:00:00,0.16696278
1928-01-01 00:00:00,0.174491895
1929-01-01 00:00:00,0.170795095
1930-01-01 00:00:00,0.16612804
1931-01-01 00:00:00,0.17258419
1932-01-01 00:00:00,0.176213375
1933-01-01 00:00:00,0.172315165
1934-01-01 00:00:00,0.18313842000000002
1935-01-01 00:00:00,0.1958359
1936-01-01 00:00:00,0.20822824499999998
1937-01-01 00:00:00,0.21583001000000002
1938-01-01 00:00:00,0.22366828
1939-01-01 00:00:00,0.22604732500000002
1940-01-01 00:00:00,0.23177232
1941-01-01 00:00:00,0.23326933
1942-01-01 00:00:00,0.23366209
1943-01-01 00:00:00,0.225380755
1944-01-01 00:00:00,0.23018929
1945-01-01 00:00:00,0.237014575
1946-01-01 00:00:00,0.24342734500000002
1947-01-01 00:00:00,0.250174055
1948-01-01 00:00:00,0.25088994
1949-01-01 00:00:00,0.254233845
1950-01-01 00:00:00,0.24677237
1951-01-01 00:00:00,0.24025655499999998
1952-01-01 00:00:00,0.23081646
1953-01-01 00:00:00,0.22439427
1954-01-01 00:00:00,0.218315915
1955-01-01 00:00:00,0.223587585
1956-01-01 00:00:00,0.234622
1957-01-01 00:00:00,0.244476925
1958-01-01 00:00:00,0.25043284499999996
1959-01-01 00:00:00,0.255284045
1960-01-01 00:00:00,0.25749899
1961-01-01 00:00:00,0.241748935
1962-01-01 00:00:00,0.22747112
1963-01-01 00:00:00,0.217749675
1964-01-01 00:00:00,0.14206187
1965-01-01 00:00:00,0.10985719
1966-01-01 00:00:00,0.13654297999999998
1967-01-01 00:00:00,0.17346126
1968-01-01 00:00:00,0.19572222
1969-01-01 00:00:00,0.180350905
1970-01-01 00:00:00,0.19580541
1971-01-01 00:00:00,0.23270680500000002
1972-01-01 00:00:00,0.265670245
1973-01-01 00:00:00,0.28478439499999997
1974-01-01 00:00:00,0.29079895499999997
1975-01-01 00:00:00,0.288323585
1976-01-01 00:00:00,0.27741027500000004
1977-01-01 00:00:00,0.313650165
1978-01-01 00:00:00,0.35495096000000004
1979-01-01 00:00:00,0.37737502
1980-01-01 00:00:00,0.404403295
1981-01-01 00:00:00,0.42293483
1982-01-01 00:00:00,0.43181265
1983-01-01 00:00:00,0.30739974000000003
1984-01-01 00:00:00,0.30573109
1985-01-01 00:00:00,0.3630973
1986-01-01 00:00:00,0.404081295
1987-01-01 00:00:00,0.43664886
1988-01-01 00:00:00,0.475503055
1989-01-01 00:00:00,0.5133330199999999
1990-01-01 00:00:00,0.54561121
1991-01-01 00:00:00,0.56645884
1992-01-01 00:00:00,0.423458805
1993-01-01 00:00:00,0.38574598
1994-01-01 00:00:00,0.457920515
1995-01-01 00:00:00,0.51635961
1996-01-01 00:00:00,0.562922555
1997-01-01 00:00:00,0.601418195
1998-01-01 00:00:00,0.6401752700000001
1999-01-01 00:00:00,0.679208425
2000-01-01 00:00:00,0.712282165
2001-01-01 00:00:00,0.743984515
2002-01-01 00:00:00,0.7657197600000001
2003-01-01 00:00:00,0.779630025
2004-01-01 00:00:00,0.7898471199999999
2005-01-01 00:00:00,0.799898745
2006-01-01 00:00:00,0.815034035
2007-01-01 00:00:00,0.8326741799999999
2008-01-01 00:00:00,0.852907545
2009-01-01 00:00:00,0.88937358
2010-01-01 00:00:00,0.9150440049999999
2011-01-01 00:00:00,0.93738159
2012-01-01 00:00:00,0.964435665
2013-01-01 00:00:00,0.98970252
2014-01-01 00:00:00,1.0165904000000001
2015-01-01 00:00:00,1.0449047999999999
2016-01-01 00:00:00,1.07152725
2017-01-01 00:00:00,1.0960214000000001
2018-01-01 00:00:00,1.1218108
2019-01-01 00:00:00,1.1482101999999998
2020-01-01 00:00:00,1.1739475499999998
2021-01-01 00:00:00,1.19860285
